Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
15914244 ,RMW XTREME INC ,1011 406TH COURT EAST ,MYAKKA CITY ,FL ,0 ,0 ,0 ,0 ,0 ,6 ,6
15903222 ,SCCY INDUSTRIES LLC ,1800 CONCEPT COURT ,DAYTONA BEACH ,FL ,0 ,0 ,0 ,0 ,116998 ,0 ,116998
15917322 ,SLR RIFLEWORKS LLC ,1232 WINTER GARDEN VINELAND RD STE 120 ,WINTER GARDEN ,FL ,2 ,0 ,0 ,0 ,0 ,0 ,2
15913173 ,SPECIAL OPS TACTICAL LLC ,515 COOPER COMMERCE DR STE 180 ,APOPKA ,FL ,1 ,0 ,0 ,0 ,0 ,0 ,1
15920435 ,SR GUNSMITHING LLC ,5751 SW 89TH WAY ,COOPER CITY ,FL ,0 ,0 ,0 ,0 ,0 ,1 ,1
15908014 ,"TACTICAL MACHINING, LLC ",1270 BISCAYNE BLVD ,DELAND ,FL ,0 ,0 ,2 ,0 ,0 ,1 ,3
15923596 ,TAURUS INTERNATIONAL MANUFACTURING INC ,16175 NW 49TH AVE ,MIAMI ,FL ,13649 ,452 ,0 ,77285 ,0 ,0 ,91386
15931061 ,TITAN IND LLC ,107 ALLGOOD CIRCLE UNIT 1 ,ST AUGUSTINE ,FL ,0 ,0 ,0 ,0 ,6 ,0 ,6
15916906 ,TRIDENT ARMS LLC ,3212 N 40TH ST STE 801 ,TAMPA ,FL ,0 ,0 ,0 ,0 ,2 ,0 ,2
15805214 ,"AMERICAN PRECISION ARMS, LLC ",55 LYLE FIELD ROAD ,JEFFERSON ,GA ,1 ,0 ,0 ,0 ,0 ,0 ,1
15807676 ,"CAPT JERRY'S WEAPON WORKS, LLC ",178 HIGH POINT RD ,WOODBINE ,GA ,1 ,0 ,0 ,0 ,0 ,0 ,1
15808936 ,COMBAT PRECISION TECHNOLOGIES LLC ,4020 PRESERVE CROSSING LN ,CUMMING ,GA ,0 ,0 ,0 ,0 ,5 ,6 ,11
15809989 ,EAD ENTERPRISES INC ,89 PURPLETOP DRIVE ,GRAYSON ,GA ,0 ,0 ,0 ,0 ,0 ,3 ,3
15811330 ,FITZGERALD ORDNANCE LLC ,214 S GRANT ST ,FITZGERALD ,GA ,0 ,0 ,0 ,0 ,0 ,5 ,5
15806392 ,FREEDOM GUNWORKS INC ,371 US HWY 19S ,CAMILLA ,GA ,0 ,0 ,0 ,0 ,46 ,0 ,46
15890327 ,GLOCK INC ,6000 HIGHLANDS PKWY ,SMYRNA ,GA ,0 ,0 ,0 ,150008 ,47504 ,19104 ,216616
15807319 ,"GUN PRO SHOPS LLC, THE ",6116 HWY 515 NORTH STE D ,ELLIJAY ,GA ,0 ,2 ,0 ,0 ,0 ,0 ,2
15807443 ,"INTEGRITY ARMS & SURVIVAL, LLC ",1205 WASHINGTON STREET ,JEFFERSON ,GA ,3 ,0 ,0 ,0 ,0 ,0 ,3
15805501 ,MA CUSTOMS LLC ,1255 E CHERRY STREET ,JESUP ,GA ,0 ,0 ,0 ,0 ,0 ,2 ,2
15809536 ,MADDMACS PRECISION TACTICAL LLC ,426 RICHARDSON RD NE ,DALTON ,GA ,1 ,0 ,0 ,0 ,0 ,0 ,1
15804952 ,MASTERPIECE ARMS HOLDING COMPANY ,4904 HIGHWAY 98 ,COMER ,GA ,240 ,0 ,0 ,0 ,1628 ,324 ,2192
15808591 ,MEAN LLC ,7535 HWY 92 ,WOODSTOCK ,GA ,0 ,0 ,0 ,0 ,2 ,0 ,2
15840168 ,MEGGITT TRAINING SYSTEMS INC ,296 BROGDON RD ,SUWANEE ,GA ,0 ,0 ,0 ,0 ,90 ,0 ,90
15808476 ,NORTHEAST GEORGIA SUPPLY LLC ,210 WILL BAILEY RD ,HARTWELL ,GA ,1 ,0 ,0 ,0 ,0 ,0 ,1
15809095 ,0LIVER CUSTOM FIREARMS LLC ,6395 CUTCANE RD ,MINERAL BLUFF ,GA ,3 ,0 ,0 ,0 ,0 ,0 ,3
15806045 ,0RTIZ CUSTOM GUNS LLC ,7 E MONTGOMERY CROSS ROADS ,SAVANNAH ,GA ,0 ,0 ,0 ,0 ,0 ,3 ,3
15809159 ,"SAVANNAH RIVER ARMORY, INC. ",2901 GUN CLUB ROAD ,MARTINEZ ,GA ,2 ,0 ,0 ,0 ,0 ,0 ,2
15810348 ,"STEVE'S REVOLVERS, LLC ",320 BELL PARK DR SUITE ,WOODSTOCK ,GA ,4 ,0 ,0 ,0 ,0 ,0 ,4


