Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
98700995 ,,SALT LAKE CITY ,UT ,5254 ,194 ,2108 ,23668 ,4166 ,1006 ,36396
98700869 ,,GRANTSVILLE ,UT ,0 ,3 ,0 ,0 ,0 ,0 ,3
98700440 ,,105 S 400 E ,PAROWAN ,UT ,0 ,0 ,0 ,0 ,0 ,1 ,1
98734026 ,NORTH AMERICAN ARMS INC ,2150 S 950 E ,PROVO ,UT ,0 ,2 ,813 ,686 ,0 ,0 ,1501
15403944 ,,3063 GREEN LEVEL RD ,SCOTTSBURG ,VA ,6 ,0 ,0 ,0 ,0 ,12 ,18
15404180 ,,21 WATER ST ,FRONT ROYAL ,VA ,0 ,0 ,0 ,0 ,0 ,1 ,1
60300037 ,CASPIAN ARMS LTD ,75 CAL FOSTER DR ,WOLCOTT ,VT ,0 ,0 ,0 ,0 ,0 ,1466 ,1466
60333217 ,CENTURY ARMS INC ,236 BRYCE BLVD ,GEORGIA ,VT ,0 ,0 ,0 ,0 ,0 ,1084 ,1084
60300038 ,FOSTER INDUSTRIES INC ,75 CAL FOSTER DR ,WOLCOTT ,VT ,0 ,0 ,0 ,0 ,0 ,542 ,542
60300201 ,IVER JOHNSON ARMS INC ,190 JUNCTION RD ,HARDWICK ,VT ,139 ,0 ,0 ,0 ,0 ,0 ,139
60334111 ,NORTH COUNTRY ENGINEERING INC ,106 JOHN TAPLIN RD ,DERBY ,VT ,0 ,0 ,0 ,0 ,4 ,0 ,4
99102026 ,,303 ABERT AVE ,RICHLAND ,WA ,0 ,0 ,0 ,0 ,0 ,4 ,4
99114520 ,0LYMPIC ARMS INC ,624 OLD PACIFIC HWY SE ,0LYMPIA ,WA ,0 ,287 ,0 ,0 ,0 ,293 ,580
99101448 ,,4631 76TH ST SW ,MUKILTEO ,WA ,0 ,0 ,3 ,0 ,0 ,0 ,3
33900697 ,,3601 129TH ST ,CHIPPEWA FALLS ,WI ,0 ,0 ,0 ,0 ,0 ,125 ,125
33936970 ,SUNNY HILL ENT INC ,W1015 CTY HHH ,CHILTON ,WI ,0 ,0 ,2 ,0 ,0 ,1 ,3
58300357 ,,800 S OVERDALE DR ,GILLETTE ,WY ,0 ,0 ,0 ,0 ,0 ,16 ,16
58300527 ,M O A CORPORATION ,285 GOVERNMENT VALLEY RD ,SUNDANCE ,WY ,2 ,0 ,9 ,0 ,0 ,1 ,12
58300621 ,TRIPPLE ARROW ENTERPRISES INC ,875 GILCHRIST ,WHEATLAND ,WY ,0 ,0 ,0 ,0 ,0 ,1 ,1
,,,,,180419 ,11361 ,43914 ,138484 ,391312 ,454174 ,1219664


