Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
15909528 ,LIBERTY GUN WORKS INC ,2446 MANATEE AVE E ,BRADENTON ,FL ,13 ,0 ,0 ,0 ,0 ,0 ,13
15931056 ,MILLENNIUM CUSTOM LLC ,501 INDUSTRIAL ST ,LAKE WORTH ,FL ,0 ,0 ,0 ,0 ,6 ,4 ,10
15917215 ,NATIONAL ARMORY LLC ,1315 SW 1 CT ,POMPANO BEACH ,FL ,1 ,0 ,0 ,0 ,0 ,0 ,1
15915016 ,NEBULOUS ORDNANCE LLC ,4520 SW 74 AVE ,MIAMI ,FL ,0 ,0 ,0 ,0 ,0 ,2 ,2
15931562 ,PARADISE WEAPON WORX MFG INC ,16 S ANDROS RD ,KEY LARGO ,FL ,2 ,0 ,0 ,0 ,0 ,4 ,6
15911048 ,PD PRODUCTS LLC ,2510 KIRBY CIR NE STE 109 ,PALM BAY ,FL ,0 ,0 ,0 ,0 ,1 ,14 ,15
15914376 ,PERFORMANCE ARMAMENT CORP ,3130 SW 19 ST #461 ,PEMBROKE PARK ,FL ,3 ,0 ,0 ,0 ,0 ,0 ,3
15930839 ,RANGER PROOF ARMS LLC ,13707 N NEBRASKA AVE ,TAMPA ,FL ,0 ,0 ,1 ,0 ,0 ,0 ,1
15914244 ,RMW XTREME INC ,1011 406TH COURT EAST ,MYAKKA CITY ,FL ,0 ,0 ,0 ,0 ,0 ,2 ,2
15903222 ,SCCY INDUSTRIES LLC ,1800 CONCEPT COURT ,DAYTONA BEACH ,FL ,0 ,0 ,0 ,0 ,69049 ,0 ,69049
15931456 ,SENTINEL SOLUTIONS LLC ,2068 HAMPTON RD ,WAUCHULA ,FL ,1 ,0 ,0 ,0 ,0 ,0 ,1
15913173 ,SPECIAL OPS TACTICAL LLC ,515 COOPER ,APOPKA ,FL ,7 ,0 ,0 ,0 ,0 ,0 ,7
15915559 ,SWUB ENTERPRISES INC ,COMMERCE DR STE 180 36 S HWY 17-92 ,DEBARY ,FL ,0 ,6 ,0 ,0 ,0 ,0 ,6
15907190 ,TACTICAL WEAPONS INC ,3924 CLEVELAND AVENUE ,FORT MYERS ,FL ,0 ,0 ,0 ,0 ,2 ,8 ,10
15923596 ,TAURUS INTERNATIONAL MANUFACTURING INC ,16175 NW 49TH AVE ,MIAMI ,FL ,21897 ,1479 ,0 ,60873 ,0 ,0 ,84249
15908538 ,THE ARMS ROOM LLC ,19048 E COLONIAL DR ,0RLANDO ,FL ,0 ,14 ,0 ,0 ,0 ,0 ,14
15916906 ,TRIDENT ARMS LLC ,3212 N 40TH ST STE 801 ,TAMPA ,FL ,0 ,0 ,0 ,0 ,1 ,0 ,1
15806236 ,ADVANCED ARMAMENT CORP LLC ,2408 TECH CENTER PARKWAY BUILDING H SUITE 150 ,LAWRENCEVILL E ,GA ,0 ,0 ,3 ,0 ,0 ,0 ,3
15805926 ,BLACK FOREST GUNWURKS LLC ,130 NORTH MAIN ST ,CORNELIA ,GA ,0 ,8 ,0 ,0 ,0 ,0 ,8
15807676 ,"CAPT JERRY'S WEAPON WORKS, LLC ",178 HIGH POINT RD ,WOODBINE ,GA ,1 ,0 ,1 ,0 ,2 ,2 ,6
15808264 ,CHESTATEE FIREARMS LLC ,6936 OLD WHELCHEL RD ,DAHLONEGA ,GA ,0 ,2 ,0 ,0 ,0 ,0 ,2
15808936 ,COMBAT PRECISION TECHNOLOGIES LLC ,4020 PRESERVE CROSSING LN ,CUMMING ,GA ,0 ,0 ,0 ,0 ,0 ,6 ,6
15806454 ,DEFENSE RESEARCH & DEVELOPMENT LLC ,268 CADILLAC PKWY STE 104 ,DALLAS ,GA ,55 ,0 ,12 ,0 ,0 ,0 ,67
15805433 ,ENGINEERING & CYCLE CO INC ,4904 HWY 98 ,COMER ,GA ,542 ,0 ,0 ,0 ,1450 ,591 ,2583
15890327 ,GLOCK INC ,6000 HIGHLANDS PKWY ,SMYRNA ,GA ,0 ,0 ,0 ,227090 ,3737 ,1497 ,232324
15807443 ,"INTEGRITY ARMS & SURVIVAL, LLC ",1205 WASHINGTON STREET ,JEFFERSON ,GA ,0 ,5 ,0 ,0 ,0 ,0 ,5
15805501 ,MA CUSTOMS LLC ,1255 E CHERRY STREET ,JESUP ,GA ,0 ,0 ,0 ,0 ,0 ,1 ,1
15809536 ,MADDMACS PRECISION ,426 RICHARDSON RD NE ,DALTON ,GA ,2 ,0 ,0 ,0 ,0 ,0 ,2


