Table
RDS KEY ,LICENSE NAME ,STREET ,CITY ,ST ,PISTOL 22 ,PISTOL 25 ,PISTOL 32 ,PISTOL 380 ,PISTOL 9MM ,PISTOL 50 ,PISTOL TOTAL
57505297 ,PEINE CUSTOM FIREARMS INC ,1600 SOUTH COUNTY ROAD 1133 ,MIDLAND ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57402334 ,,28703 MARGERSTADT ,WALLER ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57503181 ,R C S GUNS INC ,4021 CR 177 ,ANNA ,TX ,2 ,0 ,0 ,0 ,0 ,0 ,2
57503567 ,,7749 COUNTY ROAD 409 ,GRANDVIEW ,TX ,0 ,0 ,0 ,2 ,0 ,4 ,6
57501654 ,,21852 FM 449 SUITE A ,LONGVIEW ,TX ,1 ,0 ,0 ,0 ,0 ,0 ,1
57540601 ,,3435 ROY ORR BLVD #200 ,GRAND PRARIE ,TX ,0 ,0 ,0 ,37 ,73 ,143 ,253
57602343 ,W N ENTERPRISES LLC ,14602 QUAIL FARMS RD ,CYPRESS ,TX ,0 ,0 ,0 ,0 ,0 ,1 ,1
57502590 ,WISE LITE ARMS INC ,903 S ALLEN ,BOYD ,TX ,0 ,0 ,305 ,0 ,232 ,0 ,537
98787363 ,ARMS TECHNOLOGY INC ,2779 DIRECTORS ROW ,SALT LAKE CITY ,UT ,35830 ,0 ,0 ,0 ,0 ,0 ,35830
98701082 ,BAR-NEL INC ,2698 S REDWOOD RD STE K ,WEST VALLEY CITY ,UT ,0 ,0 ,0 ,0 ,0 ,1 ,1
98701005 ,BROWNING ARMS COMPANY ,0NE BROWNING PLACE ,MORGAN ,UT ,1 ,0 ,0 ,0 ,0 ,0 ,1
98700995 ,,SALT LAKE CITY ,UT ,5873 ,180 ,1466 ,12456 ,9915 ,337 ,30227
98734026 ,NORTH AMERICAN ARMS INC ,2150 S 950 E ,PROVO ,UT ,0 ,62 ,422 ,1000 ,0 ,0 ,1484
98701462 ,RED CREEK TACTICAL LLC ,494 N 560 W ,AMERICAN FORK ,UT ,0 ,0 ,0 ,0 ,0 ,1 ,1
98700368 ,VECTOR ARMS INC ,270 W 500 NO ,NORTH SALT LAKE ,UT ,0 ,78 ,208 ,3 ,87 ,4 ,380
98734724 ,,925 W 100 N SUITE A ,NORTH SALT LAKE ,UT ,0 ,14 ,21 ,0 ,0 ,0 ,35
15407591 ,,245 ALLEGHANY AVE SUITE C ,LYNCHBURG ,VA ,1 ,0 ,0 ,0 ,0 ,0 ,1
15406327 ,DISCRETIONARY FIREARMS & SECURITY SOLUTIONS ,724 GREEN TREE RD ,CHESAPEAKE ,VA ,0 ,0 ,0 ,0 ,1 ,0 ,1
15401410 ,,11465 CREST HILL RD ,MARSHALL ,VA ,0 ,0 ,0 ,0 ,5 ,6 ,11
15402925 ,,2697 INTERNATIONAL PARKWAY SUITE 4- 180 ,VIRGINIA BEACH ,VA ,0 ,0 ,0 ,0 ,0 ,32 ,32
60300037 ,CASPIAN ARMS LTD ,75 CAL FOSTER DR ,WOLCOTT ,VT ,0 ,0 ,0 ,0 ,0 ,1760 ,1760
60333217 ,CENTURY ARMS INC ,236 BRYCE BLVD ,GEORGIA ,VT ,0 ,0 ,0 ,0 ,0 ,434 ,434
60300038 ,FOSTER INDUSTRIES INC ,75 CAL FOSTER DR ,WOLCOTT ,VT ,0 ,0 ,0 ,0 ,0 ,919 ,919
60300435 ,,280 MAECK FARM RD ,SHELBURNE ,VT ,0 ,0 ,0 ,0 ,0 ,6 ,6
60300380 ,,854 GOULD HILL RD ,JOHNSON ,VT ,0 ,0 ,0 ,0 ,0 ,1 ,1
99101841 ,J BEAGLE RIFLES & CO LLC ,20107 NE 29TH AVE ,RIDGEFIELD ,WA ,0 ,0 ,0 ,0 ,0 ,1 ,1
99114520 ,0LYMPIC ARMS INC ,624 OLD PACIFIC HWY SE ,0LYMPIA ,WA ,300 ,108 ,0 ,0 ,0 ,176 ,584
99102956 ,,32820 20TH AVE S UNIT ,FEDERAL WAY ,WA ,0 ,0 ,0 ,0 ,0 ,5 ,5


