MISC FA MFG,2014,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 460
MISC FA MFG,2015,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 543
MISC FA MFG,2016,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 1648
MISC FA MFG,2017,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 689
MISC FA MFG,2018,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 783
PISTOL EXP,2014,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 214
PISTOL EXP,2014,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 460
PISTOL EXP,2015,15704905 PALMETTO STATE ARMORY 3365 SOUTH MORGANS MOUNT SC 0 0 0 0 2 0 2
PISTOL EXP,2015,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 520
PISTOL EXP,2015,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 543
PISTOL EXP,2016,15704905 PALMETTO STATE ARMORY 3365 SOUTH MORGANS MOUNT SC 0 16 0 0 1 27 44
PISTOL EXP,2016,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 1648
PISTOL EXP,2016,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 478
PISTOL EXP,2017,15704905 PALMETTO STATE ARMORY 3365 SOUTH MORGANS MOUNT SC 0 15 4 0 2 38 59
PISTOL EXP,2017,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 689
PISTOL EXP,2017,15704905 PALMETTO STATE ARMORY LLC 3365 SOUTH MORGANS POINT RD MOUNT PLEASANT SC 998
